sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
242.2,t1A9-b1601D-sl4.0,N/A,:cluster_123293225_1923921124_1_1,N/A,17.88,no,N/A,No TLS ahead
242.2,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.25,t1A9-b1601D-sl4.0,N/A,:cluster_123293225_1923921124_1_1,N/A,17.87,no,N/A,No TLS ahead
242.25,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.3,t1A9-b1601D-sl4.0,N/A,:cluster_123293225_1923921124_1_1,N/A,17.87,no,N/A,No TLS ahead
242.3,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.35,t1A9-b1601D-sl4.0,N/A,:cluster_123293225_1923921124_1_1,N/A,17.87,no,N/A,No TLS ahead
242.35,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.4,t1A9-b1601D-sl4.0,N/A,:cluster_123293225_1923921124_1_1,N/A,17.86,no,N/A,No TLS ahead
242.4,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.45,t1A9-b1601D-sl4.0,N/A,:cluster_123293225_1923921124_1_1,N/A,17.86,no,N/A,No TLS ahead
242.45,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.5,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
242.5,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.55,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
242.55,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.6,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
242.6,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.65,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
242.65,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.7,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
242.7,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.75,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
242.75,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.8,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
242.8,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.85,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
242.85,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.9,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
242.9,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
242.95,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
242.95,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.0,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
243.0,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.05,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
243.05,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.1,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.1,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.15,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.15,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.2,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
243.2,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.25,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.25,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.3,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.3,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.35,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.35,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.4,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
243.4,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.45,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.45,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.5,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
243.5,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.55,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.55,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.6,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.6,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.65,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
243.65,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.7,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
243.7,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.75,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
243.75,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.8,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
243.8,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.85,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.85,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.9,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
243.9,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
243.95,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
243.95,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
244.0,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
244.0,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.0,no,N/A,ETA unavailable
244.05,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
244.05,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.05,no,N/A,ETA unavailable
244.1,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.1,t212-b15F99-sl4.0,123285305,405337831#1_0,N/A,0.1,no,N/A,ETA unavailable
244.15,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.15,t212-b15F99-sl4.0,123285305,405337831#1_0,64.01,0.15,no,N/A,ETA too high (64.0s)
244.2,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.2,t212-b15F99-sl4.0,123285305,405337831#1_0,48.15,0.19,no,N/A,ETA too high (48.1s)
244.25,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.25,t212-b15F99-sl4.0,123285305,405337831#1_0,38.94,0.24,no,N/A,ETA too high (38.9s)
244.3,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.3,t212-b15F99-sl4.0,123285305,405337831#1_0,32.54,0.29,no,N/A,ETA too high (32.5s)
244.35,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.35,t212-b15F99-sl4.0,123285305,405337831#1_0,27.94,0.33,no,N/A,ETA too high (27.9s)
244.4,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.4,t212-b15F99-sl4.0,123285305,405337831#1_0,24.8,0.37,no,N/A,ETA too high (24.8s)
244.45,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.45,t212-b15F99-sl4.0,123285305,405337831#1_0,22.3,0.41,no,N/A,ETA too high (22.3s)
244.5,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.5,t212-b15F99-sl4.0,123285305,405337831#1_0,19.87,0.46,no,N/A,ETA too high (19.9s)
244.55,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.55,t212-b15F99-sl4.0,123285305,405337831#1_0,17.97,0.51,no,N/A,ETA too high (18.0s)
244.6,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
244.6,t212-b15F99-sl4.0,123285305,405337831#1_0,16.7,0.55,no,N/A,ETA too high (16.7s)
244.65,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.65,t212-b15F99-sl4.0,123285305,405337831#1_0,15.37,0.59,no,N/A,ETA too high (15.4s)
244.7,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.7,t212-b15F99-sl4.0,123285305,405337831#1_0,14.32,0.64,no,N/A,ETA too high (14.3s)
244.75,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.75,t212-b15F99-sl4.0,123285305,405337831#1_0,13.5,0.67,no,N/A,ETA too high (13.5s)
244.8,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.8,t212-b15F99-sl4.0,123285305,405337831#1_0,12.52,0.72,no,N/A,ETA too high (12.5s)
244.85,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.85,t212-b15F99-sl4.0,123285305,405337831#1_0,11.79,0.76,no,N/A,ETA too high (11.8s)
244.9,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
244.9,t212-b15F99-sl4.0,123285305,405337831#1_0,11.27,0.79,no,N/A,ETA too high (11.3s)
244.95,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
244.95,t212-b15F99-sl4.0,123285305,405337831#1_0,10.8,0.82,no,N/A,ETA too high (10.8s)
245.0,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.0,t212-b15F99-sl4.0,123285305,405337831#1_0,10.3,0.86,no,N/A,ETA too high (10.3s)
245.05,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.05,t212-b15F99-sl4.0,123285305,405337831#1_0,9.93,0.89,no,N/A,ETA too high (9.9s)
245.1,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.1,t212-b15F99-sl4.0,123285305,405337831#1_0,9.45,0.93,no,N/A,ETA too high (9.5s)
245.15,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
245.15,t212-b15F99-sl4.0,123285305,405337831#1_0,9.01,0.97,no,N/A,ETA too high (9.0s)
245.2,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
245.2,t212-b15F99-sl4.0,123285305,405337831#1_0,8.6,1.01,no,N/A,ETA too high (8.6s)
245.25,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.25,t212-b15F99-sl4.0,123285305,405337831#1_0,8.17,1.06,no,N/A,ETA too high (8.2s)
245.3,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
245.3,t212-b15F99-sl4.0,123285305,405337831#1_0,7.83,1.09,no,N/A,ETA too high (7.8s)
245.35,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
245.35,t212-b15F99-sl4.0,123285305,405337831#1_0,7.45,1.14,no,N/A,ETA too high (7.5s)
245.4,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
245.4,t212-b15F99-sl4.0,123285305,405337831#1_0,7.16,1.18,no,N/A,ETA too high (7.2s)
245.45,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
245.45,t212-b15F99-sl4.0,123285305,405337831#1_0,6.92,1.21,no,N/A,ETA too high (6.9s)
245.5,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
245.5,t212-b15F99-sl4.0,123285305,405337831#1_0,6.68,1.25,no,N/A,ETA too high (6.7s)
245.55,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
245.55,t212-b15F99-sl4.0,123285305,405337831#1_0,6.45,1.28,no,N/A,ETA too high (6.4s)
245.6,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.6,t212-b15F99-sl4.0,123285305,405337831#1_0,6.19,1.32,no,N/A,ETA too high (6.2s)
245.65,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.65,t212-b15F99-sl4.0,123285305,405337831#1_0,6.02,1.35,no,N/A,ETA too high (6.0s)
245.7,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
245.7,t212-b15F99-sl4.0,123285305,405337831#1_0,5.8,1.39,no,N/A,ETA too high (5.8s)
245.75,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
245.75,t212-b15F99-sl4.0,123285305,405337831#1_0,5.58,1.43,no,N/A,ETA too high (5.6s)
245.8,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.8,t212-b15F99-sl4.0,123285305,405337831#1_0,5.4,1.47,no,N/A,ETA too high (5.4s)
245.85,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
245.85,t212-b15F99-sl4.0,123285305,405337831#1_0,5.19,1.51,no,N/A,ETA too high (5.2s)
245.9,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.9,t212-b15F99-sl4.0,123285305,405337831#1_0,5.05,1.54,no,N/A,ETA too high (5.0s)
245.95,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
245.95,t212-b15F99-sl4.0,123285305,405337831#1_0,4.91,1.57,yes,0,Priority granted (ETA=4.9s)
246.0,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.0,t212-b15F99-sl4.0,123285305,405337831#1_0,4.76,1.6,no,N/A,Cooldown active
246.05,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
246.05,t212-b15F99-sl4.0,123285305,405337831#1_0,4.61,1.63,no,N/A,Cooldown active
246.1,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.1,t212-b15F99-sl4.0,123285305,405337831#1_0,4.48,1.66,no,N/A,Cooldown active
246.15,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.15,t212-b15F99-sl4.0,123285305,405337831#1_0,4.36,1.69,no,N/A,Cooldown active
246.2,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.2,t212-b15F99-sl4.0,123285305,405337831#1_0,4.2,1.73,no,N/A,Cooldown active
246.25,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
246.25,t212-b15F99-sl4.0,123285305,405337831#1_0,4.04,1.78,no,N/A,Cooldown active
246.3,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.3,t212-b15F99-sl4.0,123285305,405337831#1_0,3.9,1.82,no,N/A,Cooldown active
246.35,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
246.35,t212-b15F99-sl4.0,123285305,405337831#1_0,3.79,1.85,no,N/A,Cooldown active
246.4,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.4,t212-b15F99-sl4.0,123285305,405337831#1_0,3.66,1.88,no,N/A,Cooldown active
246.45,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
246.45,t212-b15F99-sl4.0,123285305,405337831#1_0,3.55,1.92,no,N/A,Cooldown active
246.5,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
246.5,t212-b15F99-sl4.0,123285305,405337831#1_0,3.43,1.95,no,N/A,Cooldown active
246.55,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
246.55,t212-b15F99-sl4.0,123285305,405337831#1_0,3.3,2.0,no,N/A,Cooldown active
246.6,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
246.6,t212-b15F99-sl4.0,123285305,405337831#1_0,3.2,2.03,no,N/A,Cooldown active
246.65,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
246.65,t212-b15F99-sl4.0,123285305,405337831#1_0,3.1,2.06,no,N/A,Cooldown active
246.7,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.88,no,N/A,No TLS ahead
246.7,t212-b15F99-sl4.0,123285305,405337831#1_0,3.01,2.09,no,N/A,Cooldown active
246.75,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
246.75,t212-b15F99-sl4.0,123285305,405337831#1_0,2.92,2.12,no,N/A,Cooldown active
246.8,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.8,t212-b15F99-sl4.0,123285305,405337831#1_0,2.81,2.17,no,N/A,Cooldown active
246.85,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.85,t212-b15F99-sl4.0,123285305,405337831#1_0,2.71,2.21,no,N/A,Cooldown active
246.9,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.86,no,N/A,No TLS ahead
246.9,t212-b15F99-sl4.0,123285305,405337831#1_0,2.62,2.24,no,N/A,Cooldown active
246.95,t1A9-b1601D-sl4.0,N/A,405337866#3_1,N/A,17.87,no,N/A,No TLS ahead
246.95,t212-b15F99-sl4.0,123285305,405337831#1_0,2.53,2.27,no,N/A,Cooldown active
247.0,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.87,no,N/A,No TLS ahead
247.0,t212-b15F99-sl4.0,123285305,405337831#1_0,2.44,2.31,no,N/A,Cooldown active
247.05,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.87,no,N/A,No TLS ahead
247.05,t212-b15F99-sl4.0,123285305,405337831#1_0,2.34,2.36,no,N/A,Cooldown active
247.1,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.87,no,N/A,No TLS ahead
247.1,t212-b15F99-sl4.0,123285305,405337831#1_0,2.25,2.39,no,N/A,Cooldown active
247.15,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.86,no,N/A,No TLS ahead
247.15,t212-b15F99-sl4.0,123285305,405337831#1_0,2.18,2.42,no,N/A,Cooldown active
247.2,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.86,no,N/A,No TLS ahead
247.2,t212-b15F99-sl4.0,123285305,405337831#1_0,2.1,2.46,no,N/A,Cooldown active
247.25,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.86,no,N/A,No TLS ahead
247.25,t212-b15F99-sl4.0,123285305,405337831#1_0,2.02,2.49,no,N/A,Cooldown active
247.3,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.88,no,N/A,No TLS ahead
247.3,t212-b15F99-sl4.0,123285305,405337831#1_0,1.95,2.52,no,N/A,Cooldown active
247.35,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.87,no,N/A,No TLS ahead
247.35,t212-b15F99-sl4.0,123285305,405337831#1_0,1.86,2.56,no,N/A,Cooldown active
247.4,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.87,no,N/A,No TLS ahead
247.4,t212-b15F99-sl4.0,123285305,405337831#1_0,1.79,2.59,no,N/A,Cooldown active
247.45,t1A9-b1601D-sl4.0,N/A,:6788098495_1_1,N/A,17.87,no,N/A,No TLS ahead
247.45,t212-b15F99-sl4.0,123285305,405337831#1_0,1.72,2.62,no,N/A,Cooldown active
247.5,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
247.5,t212-b15F99-sl4.0,123285305,405337831#1_0,1.65,2.66,no,N/A,Cooldown active
247.55,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.88,no,N/A,No TLS ahead
247.55,t212-b15F99-sl4.0,123285305,405337831#1_0,1.58,2.69,no,N/A,Cooldown active
247.6,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
247.6,t212-b15F99-sl4.0,123285305,405337831#1_0,1.5,2.73,no,N/A,Cooldown active
247.65,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
247.65,t212-b15F99-sl4.0,123285305,405337831#1_0,1.43,2.77,no,N/A,Cooldown active
247.7,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
247.7,t212-b15F99-sl4.0,123285305,405337831#1_0,1.37,2.8,no,N/A,Cooldown active
247.75,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.88,no,N/A,No TLS ahead
247.75,t212-b15F99-sl4.0,123285305,405337831#1_0,1.3,2.84,no,N/A,Cooldown active
247.8,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
247.8,t212-b15F99-sl4.0,123285305,405337831#1_0,1.24,2.87,no,N/A,Cooldown active
247.85,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
247.85,t212-b15F99-sl4.0,123285305,405337831#1_0,1.17,2.91,no,N/A,Cooldown active
247.9,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
247.9,t212-b15F99-sl4.0,123285305,405337831#1_0,1.11,2.94,no,N/A,Cooldown active
247.95,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
247.95,t212-b15F99-sl4.0,123285305,405337831#1_0,1.05,2.96,no,N/A,Cooldown active
248.0,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
248.0,t212-b15F99-sl4.0,123285305,405337831#1_0,0.98,3.0,yes,0,Priority granted (ETA=1.0s)
248.05,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
248.05,t212-b15F99-sl4.0,123285305,405337831#1_0,0.92,3.04,no,N/A,Cooldown active
248.1,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
248.1,t212-b15F99-sl4.0,123285305,405337831#1_0,0.86,3.07,no,N/A,Cooldown active
248.15,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
248.15,t212-b15F99-sl4.0,123285305,405337831#1_0,0.8,3.11,no,N/A,Cooldown active
248.2,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
248.2,t212-b15F99-sl4.0,123285305,405337831#1_0,0.75,3.14,no,N/A,Cooldown active
248.25,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.88,no,N/A,No TLS ahead
248.25,t212-b15F99-sl4.0,123285305,405337831#1_0,0.69,3.18,no,N/A,Cooldown active
248.3,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
248.3,t212-b15F99-sl4.0,123285305,405337831#1_0,0.63,3.21,no,N/A,Cooldown active
248.35,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.88,no,N/A,No TLS ahead
248.35,t212-b15F99-sl4.0,123285305,405337831#1_0,0.57,3.24,no,N/A,Cooldown active
248.4,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.87,no,N/A,No TLS ahead
248.4,t212-b15F99-sl4.0,123285305,405337831#1_0,0.52,3.27,no,N/A,Cooldown active
248.45,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
248.45,t212-b15F99-sl4.0,123285305,405337831#1_0,0.46,3.32,no,N/A,Cooldown active
248.5,t1A9-b1601D-sl4.0,N/A,405337866#4_1,N/A,17.86,no,N/A,No TLS ahead
248.5,t212-b15F99-sl4.0,123285305,405337831#1_0,0.41,3.35,no,N/A,Cooldown active
248.55,t1A9-b1601D-sl4.0,N/A,:4075433693_0_3,N/A,17.87,no,N/A,No TLS ahead
248.55,t212-b15F99-sl4.0,123285305,405337831#1_0,0.35,3.37,no,N/A,Cooldown active
248.6,t1A9-b1601D-sl4.0,N/A,:4075433693_0_3,N/A,17.87,no,N/A,No TLS ahead
248.6,t212-b15F99-sl4.0,123285305,405337831#1_0,0.3,3.4,no,N/A,Cooldown active
248.65,t1A9-b1601D-sl4.0,N/A,:4075433693_0_3,N/A,17.87,no,N/A,No TLS ahead
