sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
719.45,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.04,no,N/A,No TLS ahead
719.45,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
719.5,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.08,no,N/A,No TLS ahead
719.5,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
719.55,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.13,no,N/A,No TLS ahead
719.55,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
719.6,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.16,no,N/A,No TLS ahead
719.6,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
719.65,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.21,no,N/A,No TLS ahead
719.65,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
719.7,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.24,no,N/A,No TLS ahead
719.7,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
719.75,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.27,no,N/A,No TLS ahead
719.75,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
719.8,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.32,no,N/A,No TLS ahead
719.8,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
719.85,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.35,no,N/A,No TLS ahead
719.85,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
719.9,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.38,no,N/A,No TLS ahead
719.9,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
719.95,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.41,no,N/A,No TLS ahead
719.95,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.0,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.46,no,N/A,No TLS ahead
720.0,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.05,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.48,no,N/A,No TLS ahead
720.05,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.1,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.53,no,N/A,No TLS ahead
720.1,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.15,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.56,no,N/A,No TLS ahead
720.15,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.2,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.61,no,N/A,No TLS ahead
720.2,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.25,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.65,no,N/A,No TLS ahead
720.25,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.3,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.7,no,N/A,No TLS ahead
720.3,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.35,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.74,no,N/A,No TLS ahead
720.35,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.4,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.78,no,N/A,No TLS ahead
720.4,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.45,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.81,no,N/A,No TLS ahead
720.45,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.5,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.84,no,N/A,No TLS ahead
720.5,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.55,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.88,no,N/A,No TLS ahead
720.55,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.6,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.92,no,N/A,No TLS ahead
720.6,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.65,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.95,no,N/A,No TLS ahead
720.65,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.7,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,5.98,no,N/A,No TLS ahead
720.7,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
720.75,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.03,no,N/A,No TLS ahead
720.75,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.8,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.07,no,N/A,No TLS ahead
720.8,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
720.85,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.11,no,N/A,No TLS ahead
720.85,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
720.9,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.14,no,N/A,No TLS ahead
720.9,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
720.95,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.18,no,N/A,No TLS ahead
720.95,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
721.0,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.23,no,N/A,No TLS ahead
721.0,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.05,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.27,no,N/A,No TLS ahead
721.05,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.1,t212-b15F99-sl4.0,N/A,:cluster_1923921187_1923921213_5_0,N/A,6.3,no,N/A,No TLS ahead
721.1,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
721.15,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.34,no,N/A,No TLS ahead
721.15,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
721.2,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.38,no,N/A,No TLS ahead
721.2,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
721.25,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.41,no,N/A,No TLS ahead
721.25,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.3,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.46,no,N/A,No TLS ahead
721.3,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.35,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.5,no,N/A,No TLS ahead
721.35,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
721.4,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.54,no,N/A,No TLS ahead
721.4,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.45,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.58,no,N/A,No TLS ahead
721.45,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.5,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.62,no,N/A,No TLS ahead
721.5,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
721.55,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.65,no,N/A,No TLS ahead
721.55,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.6,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.69,no,N/A,No TLS ahead
721.6,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.65,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.73,no,N/A,No TLS ahead
721.65,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
721.7,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.76,no,N/A,No TLS ahead
721.7,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
721.75,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.81,no,N/A,No TLS ahead
721.75,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
721.8,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.84,no,N/A,No TLS ahead
721.8,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
721.85,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.87,no,N/A,No TLS ahead
721.85,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
721.9,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.9,no,N/A,No TLS ahead
721.9,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
721.95,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.93,no,N/A,No TLS ahead
721.95,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.0,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,6.97,no,N/A,No TLS ahead
722.0,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
722.05,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.0,no,N/A,No TLS ahead
722.05,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
722.1,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.04,no,N/A,No TLS ahead
722.1,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.15,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.08,no,N/A,No TLS ahead
722.15,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
722.2,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.12,no,N/A,No TLS ahead
722.2,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.25,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.16,no,N/A,No TLS ahead
722.25,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.3,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.2,no,N/A,No TLS ahead
722.3,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.35,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.23,no,N/A,No TLS ahead
722.35,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
722.4,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.27,no,N/A,No TLS ahead
722.4,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.45,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.32,no,N/A,No TLS ahead
722.45,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
722.5,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.37,no,N/A,No TLS ahead
722.5,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.55,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.41,no,N/A,No TLS ahead
722.55,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
722.6,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.46,no,N/A,No TLS ahead
722.6,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.65,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.5,no,N/A,No TLS ahead
722.65,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
722.7,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.55,no,N/A,No TLS ahead
722.7,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.64,no,N/A,No TLS ahead
722.75,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.59,no,N/A,No TLS ahead
722.75,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.63,no,N/A,No TLS ahead
722.8,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.63,no,N/A,No TLS ahead
722.8,t1A9-b1601D-sl4.0,N/A,-739030982_0,N/A,15.65,no,N/A,No TLS ahead
722.85,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.68,no,N/A,No TLS ahead
722.85,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
722.9,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.73,no,N/A,No TLS ahead
722.9,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.64,no,N/A,No TLS ahead
722.95,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.76,no,N/A,No TLS ahead
722.95,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.64,no,N/A,No TLS ahead
723.0,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.78,no,N/A,No TLS ahead
723.0,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
723.05,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.81,no,N/A,No TLS ahead
723.05,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.64,no,N/A,No TLS ahead
723.1,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.84,no,N/A,No TLS ahead
723.1,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.65,no,N/A,No TLS ahead
723.15,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.87,no,N/A,No TLS ahead
723.15,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
723.2,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.91,no,N/A,No TLS ahead
723.2,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.64,no,N/A,No TLS ahead
723.25,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.96,no,N/A,No TLS ahead
723.25,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
723.3,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,7.99,no,N/A,No TLS ahead
723.3,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.65,no,N/A,No TLS ahead
723.35,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.03,no,N/A,No TLS ahead
723.35,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
723.4,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.07,no,N/A,No TLS ahead
723.4,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.64,no,N/A,No TLS ahead
723.45,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.11,no,N/A,No TLS ahead
723.45,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
723.5,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.14,no,N/A,No TLS ahead
723.5,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.64,no,N/A,No TLS ahead
723.55,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.17,no,N/A,No TLS ahead
723.55,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
723.6,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.21,no,N/A,No TLS ahead
723.6,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.63,no,N/A,No TLS ahead
723.65,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.25,no,N/A,No TLS ahead
723.65,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.64,no,N/A,No TLS ahead
723.7,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.27,no,N/A,No TLS ahead
723.7,t1A9-b1601D-sl4.0,N/A,:4651639831_1_0,N/A,15.65,no,N/A,No TLS ahead
723.75,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.32,no,N/A,No TLS ahead
723.75,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
723.8,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.36,no,N/A,No TLS ahead
723.8,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
723.85,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.41,no,N/A,No TLS ahead
723.85,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
723.9,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.44,no,N/A,No TLS ahead
723.9,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
723.95,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.48,no,N/A,No TLS ahead
723.95,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.0,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.52,no,N/A,No TLS ahead
724.0,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.05,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.56,no,N/A,No TLS ahead
724.05,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.65,no,N/A,No TLS ahead
724.1,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.59,no,N/A,No TLS ahead
724.1,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.15,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.62,no,N/A,No TLS ahead
724.15,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.2,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.66,no,N/A,No TLS ahead
724.2,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.25,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.69,no,N/A,No TLS ahead
724.25,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.3,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.72,no,N/A,No TLS ahead
724.3,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.35,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.75,no,N/A,No TLS ahead
724.35,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.4,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.79,no,N/A,No TLS ahead
724.4,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.45,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.82,no,N/A,No TLS ahead
724.45,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.5,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.85,no,N/A,No TLS ahead
724.5,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.55,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.89,no,N/A,No TLS ahead
724.55,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.6,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.94,no,N/A,No TLS ahead
724.6,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.65,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,8.99,no,N/A,No TLS ahead
724.65,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.7,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.02,no,N/A,No TLS ahead
724.7,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.75,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.06,no,N/A,No TLS ahead
724.75,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.8,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.1,no,N/A,No TLS ahead
724.8,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.85,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.14,no,N/A,No TLS ahead
724.85,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
724.9,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.17,no,N/A,No TLS ahead
724.9,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
724.95,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.21,no,N/A,No TLS ahead
724.95,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
725.0,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.24,no,N/A,No TLS ahead
725.0,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.05,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.28,no,N/A,No TLS ahead
725.05,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.65,no,N/A,No TLS ahead
725.1,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.33,no,N/A,No TLS ahead
725.1,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.15,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.37,no,N/A,No TLS ahead
725.15,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.2,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.41,no,N/A,No TLS ahead
725.2,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.25,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.45,no,N/A,No TLS ahead
725.25,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
725.3,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.49,no,N/A,No TLS ahead
725.3,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
725.35,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.54,no,N/A,No TLS ahead
725.35,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.4,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.58,no,N/A,No TLS ahead
725.4,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
725.45,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.61,no,N/A,No TLS ahead
725.45,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.5,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.65,no,N/A,No TLS ahead
725.5,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
725.55,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.7,no,N/A,No TLS ahead
725.55,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.6,t212-b15F99-sl4.0,N/A,405336647#0_0,N/A,9.73,no,N/A,No TLS ahead
725.6,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.65,t212-b15F99-sl4.0,N/A,:6735612915_3_0,N/A,9.77,no,N/A,No TLS ahead
725.65,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.65,no,N/A,No TLS ahead
725.7,t212-b15F99-sl4.0,N/A,:6735612915_3_0,N/A,9.8,no,N/A,No TLS ahead
725.7,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.64,no,N/A,No TLS ahead
725.75,t212-b15F99-sl4.0,N/A,:6735612915_3_0,N/A,9.85,no,N/A,No TLS ahead
725.75,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.65,no,N/A,No TLS ahead
725.8,t212-b15F99-sl4.0,N/A,:6735612915_3_0,N/A,9.89,no,N/A,No TLS ahead
725.8,t1A9-b1601D-sl4.0,N/A,-41734286_0,N/A,15.63,no,N/A,No TLS ahead
725.85,t212-b15F99-sl4.0,N/A,:6735612915_3_0,N/A,9.93,no,N/A,No TLS ahead
