sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
31.5,bus1,N/A,:cluster_10716018717_123629554_4_0,N/A,16.48,no,N/A,No TLS ahead
31.5,bus2,N/A,405545580#1_0,N/A,20.11,no,N/A,No TLS ahead
31.55,bus1,N/A,406241587#2_0,N/A,16.52,no,N/A,No TLS ahead
31.55,bus2,N/A,405545580#1_0,N/A,20.09,no,N/A,No TLS ahead
31.6,bus1,N/A,406241587#2_0,N/A,16.57,no,N/A,No TLS ahead
31.6,bus2,N/A,405545580#1_0,N/A,20.09,no,N/A,No TLS ahead
31.65,bus1,N/A,406241587#2_0,N/A,16.62,no,N/A,No TLS ahead
31.65,bus2,N/A,405545580#1_0,N/A,20.11,no,N/A,No TLS ahead
31.7,bus1,N/A,406241587#2_0,N/A,16.66,no,N/A,No TLS ahead
31.7,bus2,N/A,405545580#1_0,N/A,20.1,no,N/A,No TLS ahead
31.75,bus1,N/A,406241587#2_0,N/A,16.69,no,N/A,No TLS ahead
31.75,bus2,N/A,405545580#1_0,N/A,20.12,no,N/A,No TLS ahead
31.8,bus1,N/A,406241587#2_0,N/A,16.75,no,N/A,No TLS ahead
31.8,bus2,N/A,405545580#1_0,N/A,20.11,no,N/A,No TLS ahead
31.85,bus1,N/A,406241587#2_0,N/A,16.79,no,N/A,No TLS ahead
31.85,bus2,N/A,405545580#1_0,N/A,20.1,no,N/A,No TLS ahead
31.9,bus1,N/A,406241587#2_0,N/A,16.82,no,N/A,No TLS ahead
31.9,bus2,N/A,405545580#1_0,N/A,20.11,no,N/A,No TLS ahead
31.95,bus1,N/A,406241587#2_0,N/A,16.87,no,N/A,No TLS ahead
31.95,bus2,N/A,405545580#1_0,N/A,20.1,no,N/A,No TLS ahead
32.0,bus1,N/A,406241587#2_0,N/A,16.92,no,N/A,No TLS ahead
32.0,bus2,N/A,405545580#1_0,N/A,20.09,no,N/A,No TLS ahead
32.05,bus1,N/A,406241587#2_0,N/A,16.96,no,N/A,No TLS ahead
32.05,bus2,N/A,405545580#1_0,N/A,20.11,no,N/A,No TLS ahead
32.1,bus1,N/A,406241587#2_0,N/A,16.99,no,N/A,No TLS ahead
32.1,bus2,N/A,405545580#1_0,N/A,20.11,no,N/A,No TLS ahead
32.15,bus1,N/A,406241587#2_0,N/A,17.05,no,N/A,No TLS ahead
32.15,bus2,N/A,:5732706439_0_0,N/A,20.1,no,N/A,No TLS ahead
32.2,bus1,N/A,406241587#2_0,N/A,17.1,no,N/A,No TLS ahead
32.2,bus2,N/A,:5732706439_0_0,N/A,20.11,no,N/A,No TLS ahead
32.25,bus1,N/A,406241587#2_0,N/A,17.16,no,N/A,No TLS ahead
32.25,bus2,N/A,:5732706439_0_0,N/A,20.09,no,N/A,No TLS ahead
32.3,bus1,N/A,406241587#2_0,N/A,17.21,no,N/A,No TLS ahead
32.3,bus2,N/A,:5732706439_0_0,N/A,20.09,no,N/A,No TLS ahead
32.35,bus1,N/A,406241587#2_0,N/A,17.26,no,N/A,No TLS ahead
32.35,bus2,N/A,:5732706439_0_0,N/A,20.1,no,N/A,No TLS ahead
32.4,bus1,N/A,406241587#2_0,N/A,17.29,no,N/A,No TLS ahead
32.4,bus2,N/A,:5732706439_0_0,N/A,20.12,no,N/A,No TLS ahead
32.45,bus1,N/A,406241587#2_0,N/A,17.33,no,N/A,No TLS ahead
32.45,bus2,N/A,:5732706439_0_0,N/A,20.09,no,N/A,No TLS ahead
32.5,bus1,N/A,406241587#2_0,N/A,17.38,no,N/A,No TLS ahead
32.5,bus2,N/A,:5732706439_0_0,N/A,20.12,no,N/A,No TLS ahead
32.55,bus1,N/A,406241587#2_0,N/A,17.41,no,N/A,No TLS ahead
32.55,bus2,N/A,:5732706439_0_0,N/A,20.1,no,N/A,No TLS ahead
32.6,bus1,N/A,406241587#2_0,N/A,17.45,no,N/A,No TLS ahead
32.6,bus2,N/A,:5732706439_0_0,N/A,20.11,no,N/A,No TLS ahead
32.65,bus1,N/A,406241587#2_0,N/A,17.48,no,N/A,No TLS ahead
32.65,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
32.7,bus1,N/A,406241587#2_0,N/A,17.52,no,N/A,No TLS ahead
32.7,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
32.75,bus1,N/A,406241587#2_0,N/A,17.56,no,N/A,No TLS ahead
32.75,bus2,N/A,604060292_0,N/A,20.1,no,N/A,No TLS ahead
32.8,bus1,N/A,406241587#2_0,N/A,17.6,no,N/A,No TLS ahead
32.8,bus2,N/A,604060292_0,N/A,20.1,no,N/A,No TLS ahead
32.85,bus1,N/A,406241587#2_0,N/A,17.64,no,N/A,No TLS ahead
32.85,bus2,N/A,604060292_0,N/A,20.12,no,N/A,No TLS ahead
32.9,bus1,N/A,406241587#2_0,N/A,17.69,no,N/A,No TLS ahead
32.9,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
32.95,bus1,N/A,406241587#2_0,N/A,17.75,no,N/A,No TLS ahead
32.95,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.0,bus1,N/A,406241587#2_0,N/A,17.81,no,N/A,No TLS ahead
33.0,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.05,bus1,N/A,406241587#2_0,N/A,17.87,no,N/A,No TLS ahead
33.05,bus2,N/A,604060292_0,N/A,20.09,no,N/A,No TLS ahead
33.1,bus1,N/A,406241587#2_0,N/A,17.92,no,N/A,No TLS ahead
33.1,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.15,bus1,N/A,406241587#2_0,N/A,17.97,no,N/A,No TLS ahead
33.15,bus2,N/A,604060292_0,N/A,20.1,no,N/A,No TLS ahead
33.2,bus1,N/A,406241587#2_0,N/A,18.02,no,N/A,No TLS ahead
33.2,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.25,bus1,N/A,406241587#2_0,N/A,18.07,no,N/A,No TLS ahead
33.25,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.3,bus1,N/A,406241587#2_0,N/A,18.11,no,N/A,No TLS ahead
33.3,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.35,bus1,N/A,406241587#2_0,N/A,18.15,no,N/A,No TLS ahead
33.35,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.4,bus1,N/A,406241587#2_0,N/A,18.21,no,N/A,No TLS ahead
33.4,bus2,N/A,604060292_0,N/A,20.12,no,N/A,No TLS ahead
33.45,bus1,N/A,406241587#2_0,N/A,18.26,no,N/A,No TLS ahead
33.45,bus2,N/A,604060292_0,N/A,20.1,no,N/A,No TLS ahead
33.5,bus1,N/A,406241587#2_0,N/A,18.31,no,N/A,No TLS ahead
33.5,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.55,bus1,N/A,406241587#2_0,N/A,18.36,no,N/A,No TLS ahead
33.55,bus2,N/A,604060292_0,N/A,20.09,no,N/A,No TLS ahead
33.6,bus1,N/A,406241587#2_0,N/A,18.41,no,N/A,No TLS ahead
33.6,bus2,N/A,604060292_0,N/A,20.1,no,N/A,No TLS ahead
33.65,bus1,N/A,406241587#2_0,N/A,18.44,no,N/A,No TLS ahead
33.65,bus2,N/A,604060292_0,N/A,20.09,no,N/A,No TLS ahead
33.7,bus1,N/A,406241587#2_0,N/A,18.5,no,N/A,No TLS ahead
33.7,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.75,bus1,N/A,406241587#2_0,N/A,18.53,no,N/A,No TLS ahead
33.75,bus2,N/A,604060292_0,N/A,20.12,no,N/A,No TLS ahead
33.8,bus1,N/A,406241587#2_0,N/A,18.59,no,N/A,No TLS ahead
33.8,bus2,N/A,604060292_0,N/A,20.09,no,N/A,No TLS ahead
33.85,bus1,N/A,406241587#2_0,N/A,18.62,no,N/A,No TLS ahead
33.85,bus2,N/A,604060292_0,N/A,20.11,no,N/A,No TLS ahead
33.9,bus1,N/A,406241587#2_0,N/A,18.65,no,N/A,No TLS ahead
33.9,bus2,N/A,604060292_0,N/A,20.1,no,N/A,No TLS ahead
33.95,bus1,N/A,406241587#2_0,N/A,18.71,no,N/A,No TLS ahead
33.95,bus2,N/A,604060292_0,N/A,20.09,no,N/A,No TLS ahead
34.0,bus1,N/A,406241587#2_0,N/A,18.77,no,N/A,No TLS ahead
34.0,bus2,N/A,604060292_0,N/A,20.12,no,N/A,No TLS ahead
34.05,bus1,N/A,406241587#2_0,N/A,18.82,no,N/A,No TLS ahead
34.05,bus2,N/A,604060292_0,N/A,20.09,no,N/A,No TLS ahead
34.1,bus1,N/A,406241587#2_0,N/A,18.87,no,N/A,No TLS ahead
34.1,bus2,N/A,604060292_0,N/A,20.1,no,N/A,No TLS ahead
34.15,bus1,N/A,406241587#2_0,N/A,18.91,no,N/A,No TLS ahead
34.15,bus2,N/A,:5732706433_0_0,N/A,20.11,no,N/A,No TLS ahead
34.2,bus1,N/A,406241587#2_0,N/A,18.95,no,N/A,No TLS ahead
34.2,bus2,N/A,:5732706433_0_0,N/A,20.1,no,N/A,No TLS ahead
34.25,bus1,N/A,406241587#2_0,N/A,18.98,no,N/A,No TLS ahead
34.25,bus2,N/A,:5732706433_0_0,N/A,20.1,no,N/A,No TLS ahead
34.3,bus1,N/A,406241587#2_0,N/A,19.01,no,N/A,No TLS ahead
34.3,bus2,N/A,:5732706433_0_0,N/A,20.12,no,N/A,No TLS ahead
34.35,bus1,N/A,406241587#2_0,N/A,19.05,no,N/A,No TLS ahead
34.35,bus2,N/A,:5732706433_0_0,N/A,20.1,no,N/A,No TLS ahead
34.4,bus1,N/A,406241587#2_0,N/A,19.1,no,N/A,No TLS ahead
34.4,bus2,N/A,:5732706433_0_0,N/A,20.1,no,N/A,No TLS ahead
34.45,bus1,N/A,406241587#2_0,N/A,19.14,no,N/A,No TLS ahead
34.45,bus2,N/A,:5732706433_0_0,N/A,20.1,no,N/A,No TLS ahead
34.5,bus1,N/A,406241587#2_0,N/A,19.19,no,N/A,No TLS ahead
34.5,bus2,N/A,:5732706433_0_0,N/A,20.12,no,N/A,No TLS ahead
34.55,bus1,N/A,406241587#2_0,N/A,19.23,no,N/A,No TLS ahead
34.55,bus2,N/A,:5732706433_0_0,N/A,20.09,no,N/A,No TLS ahead
34.6,bus1,N/A,406241587#2_0,N/A,19.27,no,N/A,No TLS ahead
34.6,bus2,N/A,:5732706433_0_0,N/A,20.11,no,N/A,No TLS ahead
34.65,bus1,N/A,406241587#2_0,N/A,19.31,no,N/A,No TLS ahead
34.65,bus2,N/A,:5732706433_0_0,N/A,20.1,no,N/A,No TLS ahead
34.7,bus1,N/A,406241587#2_0,N/A,19.37,no,N/A,No TLS ahead
34.7,bus2,N/A,:5732706433_0_0,N/A,20.11,no,N/A,No TLS ahead
34.75,bus1,N/A,406241587#2_0,N/A,19.42,no,N/A,No TLS ahead
34.75,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
34.8,bus1,N/A,406241587#2_0,N/A,19.47,no,N/A,No TLS ahead
34.8,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
34.85,bus1,N/A,406241587#2_0,N/A,19.52,no,N/A,No TLS ahead
34.85,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
34.9,bus1,N/A,406241587#2_0,N/A,19.56,no,N/A,No TLS ahead
34.9,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
34.95,bus1,N/A,406241587#2_0,N/A,19.59,no,N/A,No TLS ahead
34.95,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.0,bus1,N/A,406241587#2_0,N/A,19.64,no,N/A,No TLS ahead
35.0,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
35.05,bus1,N/A,406241587#2_0,N/A,19.69,no,N/A,No TLS ahead
35.05,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.1,bus1,N/A,406241587#2_0,N/A,19.74,no,N/A,No TLS ahead
35.1,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
35.15,bus1,N/A,406241587#2_0,N/A,19.78,no,N/A,No TLS ahead
35.15,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.2,bus1,N/A,406241587#2_0,N/A,19.84,no,N/A,No TLS ahead
35.2,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
35.25,bus1,N/A,406241587#2_0,N/A,19.89,no,N/A,No TLS ahead
35.25,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
35.3,bus1,N/A,406241587#2_0,N/A,19.92,no,N/A,No TLS ahead
35.3,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.35,bus1,N/A,406241587#2_0,N/A,19.97,no,N/A,No TLS ahead
35.35,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
35.4,bus1,N/A,406241587#2_0,N/A,20.01,no,N/A,No TLS ahead
35.4,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
35.45,bus1,N/A,406241587#2_0,N/A,20.07,no,N/A,No TLS ahead
35.45,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.5,bus1,N/A,406241587#2_0,N/A,20.11,no,N/A,No TLS ahead
35.5,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.55,bus1,N/A,406241587#2_0,N/A,20.15,no,N/A,No TLS ahead
35.55,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.6,bus1,N/A,406241587#2_0,N/A,20.2,no,N/A,No TLS ahead
35.6,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
35.65,bus1,N/A,406241587#2_0,N/A,20.24,no,N/A,No TLS ahead
35.65,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
35.7,bus1,N/A,406241587#2_0,N/A,20.27,no,N/A,No TLS ahead
35.7,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
35.75,bus1,N/A,406241587#2_0,N/A,20.31,no,N/A,No TLS ahead
35.75,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
35.8,bus1,N/A,406241587#2_0,N/A,20.36,no,N/A,No TLS ahead
35.8,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
35.85,bus1,N/A,406241587#2_0,N/A,20.4,no,N/A,No TLS ahead
35.85,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
35.9,bus1,N/A,406241587#2_0,N/A,20.43,no,N/A,No TLS ahead
35.9,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
35.95,bus1,N/A,406241587#2_0,N/A,20.46,no,N/A,No TLS ahead
35.95,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.0,bus1,N/A,406241587#2_0,N/A,20.5,no,N/A,No TLS ahead
36.0,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
36.05,bus1,N/A,406241587#2_0,N/A,20.56,no,N/A,No TLS ahead
36.05,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.1,bus1,N/A,406241587#2_0,N/A,20.62,no,N/A,No TLS ahead
36.1,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.15,bus1,N/A,406241587#2_0,N/A,20.65,no,N/A,No TLS ahead
36.15,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
36.2,bus1,N/A,406241587#2_0,N/A,20.7,no,N/A,No TLS ahead
36.2,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
36.25,bus1,N/A,406241587#2_0,N/A,20.74,no,N/A,No TLS ahead
36.25,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
36.3,bus1,N/A,406241587#2_0,N/A,20.79,no,N/A,No TLS ahead
36.3,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
36.35,bus1,N/A,406241587#2_0,N/A,20.83,no,N/A,No TLS ahead
36.35,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.4,bus1,N/A,406241587#2_0,N/A,20.87,no,N/A,No TLS ahead
36.4,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.45,bus1,N/A,406241587#2_0,N/A,20.93,no,N/A,No TLS ahead
36.45,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
36.5,bus1,N/A,406241587#2_0,N/A,20.97,no,N/A,No TLS ahead
36.5,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.55,bus1,N/A,406241587#2_0,N/A,21.03,no,N/A,No TLS ahead
36.55,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.6,bus1,N/A,406241587#2_0,N/A,21.07,no,N/A,No TLS ahead
36.6,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
36.65,bus1,N/A,406241587#2_0,N/A,21.12,no,N/A,No TLS ahead
36.65,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
36.7,bus1,N/A,406241587#2_0,N/A,21.15,no,N/A,No TLS ahead
36.7,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.75,bus1,N/A,406241587#2_0,N/A,21.2,no,N/A,No TLS ahead
36.75,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
36.8,bus1,N/A,406241587#2_0,N/A,21.24,no,N/A,No TLS ahead
36.8,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
36.85,bus1,N/A,406241587#2_0,N/A,21.29,no,N/A,No TLS ahead
36.85,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
36.9,bus1,N/A,406241587#2_0,N/A,21.34,no,N/A,No TLS ahead
36.9,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
36.95,bus1,N/A,406241587#2_0,N/A,21.38,no,N/A,No TLS ahead
36.95,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.0,bus1,N/A,406241587#2_0,N/A,21.43,no,N/A,No TLS ahead
37.0,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.05,bus1,N/A,406241587#2_0,N/A,21.48,no,N/A,No TLS ahead
37.05,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
37.1,bus1,N/A,406241587#2_0,N/A,21.51,no,N/A,No TLS ahead
37.1,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
37.15,bus1,N/A,406241587#2_0,N/A,21.57,no,N/A,No TLS ahead
37.15,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.2,bus1,N/A,406241587#2_0,N/A,21.62,no,N/A,No TLS ahead
37.2,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
37.25,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.65,no,N/A,No TLS ahead
37.25,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
37.3,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.7,no,N/A,No TLS ahead
37.3,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.35,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.74,no,N/A,No TLS ahead
37.35,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
37.4,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.78,no,N/A,No TLS ahead
37.4,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.45,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.82,no,N/A,No TLS ahead
37.45,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
37.5,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.87,no,N/A,No TLS ahead
37.5,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.55,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.92,no,N/A,No TLS ahead
37.55,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.6,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,21.97,no,N/A,No TLS ahead
37.6,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
37.65,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,22.02,no,N/A,No TLS ahead
37.65,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
37.7,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,22.07,no,N/A,No TLS ahead
37.7,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.75,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,22.11,no,N/A,No TLS ahead
37.75,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
37.8,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,22.15,no,N/A,No TLS ahead
37.8,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
37.85,bus1,N/A,:cluster_122615011_939854522_8_0,N/A,22.19,no,N/A,No TLS ahead
37.85,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
37.9,bus1,N/A,406241587#4_0,N/A,22.24,no,N/A,No TLS ahead
37.9,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
37.95,bus1,N/A,406241587#4_0,N/A,22.28,no,N/A,No TLS ahead
37.95,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
38.0,bus1,N/A,406241587#4_0,N/A,22.33,no,N/A,No TLS ahead
38.0,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
38.05,bus1,N/A,406241587#4_0,N/A,22.38,no,N/A,No TLS ahead
38.05,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
38.1,bus1,N/A,406241587#4_0,N/A,22.44,no,N/A,No TLS ahead
38.1,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
38.15,bus1,N/A,406241587#4_0,N/A,22.48,no,N/A,No TLS ahead
38.15,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
38.2,bus1,N/A,406241587#4_0,N/A,22.53,no,N/A,No TLS ahead
38.2,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
38.25,bus1,N/A,406241587#4_0,N/A,22.57,no,N/A,No TLS ahead
38.25,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
38.3,bus1,N/A,406241587#4_0,N/A,22.61,no,N/A,No TLS ahead
38.3,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
38.35,bus1,N/A,406241587#4_0,N/A,22.67,no,N/A,No TLS ahead
38.35,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
38.4,bus1,N/A,406241587#4_0,N/A,22.7,no,N/A,No TLS ahead
38.4,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
38.45,bus1,N/A,406241587#4_0,N/A,22.76,no,N/A,No TLS ahead
38.45,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
38.5,bus1,N/A,406241587#4_0,N/A,22.79,no,N/A,No TLS ahead
38.5,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
38.55,bus1,N/A,406241587#4_0,N/A,22.83,no,N/A,No TLS ahead
38.55,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
38.6,bus1,N/A,406241587#4_0,N/A,22.86,no,N/A,No TLS ahead
38.6,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
38.65,bus1,N/A,406241587#4_0,N/A,22.91,no,N/A,No TLS ahead
38.65,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
38.7,bus1,N/A,406241587#4_0,N/A,22.95,no,N/A,No TLS ahead
38.7,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
38.75,bus1,N/A,406241587#4_0,N/A,22.99,no,N/A,No TLS ahead
38.75,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
38.8,bus1,N/A,406241587#4_0,N/A,23.04,no,N/A,No TLS ahead
38.8,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
38.85,bus1,N/A,406241587#4_0,N/A,23.09,no,N/A,No TLS ahead
38.85,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
38.9,bus1,N/A,406241587#4_0,N/A,23.13,no,N/A,No TLS ahead
38.9,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
38.95,bus1,N/A,406241587#4_0,N/A,23.16,no,N/A,No TLS ahead
38.95,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.0,bus1,N/A,406241587#4_0,N/A,23.22,no,N/A,No TLS ahead
39.0,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
39.05,bus1,N/A,406241587#4_0,N/A,23.25,no,N/A,No TLS ahead
39.05,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.1,bus1,N/A,406241587#4_0,N/A,23.28,no,N/A,No TLS ahead
39.1,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
39.15,bus1,N/A,406241587#4_0,N/A,23.33,no,N/A,No TLS ahead
39.15,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.2,bus1,N/A,406241587#4_0,N/A,23.38,no,N/A,No TLS ahead
39.2,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
39.25,bus1,N/A,406241587#4_0,N/A,23.42,no,N/A,No TLS ahead
39.25,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.3,bus1,N/A,406241587#4_0,N/A,23.48,no,N/A,No TLS ahead
39.3,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.35,bus1,N/A,406241587#4_0,N/A,23.52,no,N/A,No TLS ahead
39.35,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.4,bus1,N/A,406241587#4_0,N/A,23.56,no,N/A,No TLS ahead
39.4,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
39.45,bus1,N/A,406241587#4_0,N/A,23.59,no,N/A,No TLS ahead
39.45,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.5,bus1,N/A,406241587#4_0,N/A,23.64,no,N/A,No TLS ahead
39.5,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.55,bus1,N/A,406241587#4_0,N/A,23.7,no,N/A,No TLS ahead
39.55,bus2,N/A,604060288_0,N/A,20.1,no,N/A,No TLS ahead
39.6,bus1,N/A,406241587#4_0,N/A,23.75,no,N/A,No TLS ahead
39.6,bus2,N/A,604060288_0,N/A,20.09,no,N/A,No TLS ahead
39.65,bus1,N/A,406241587#4_0,N/A,23.81,no,N/A,No TLS ahead
39.65,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
39.7,bus1,N/A,406241587#4_0,N/A,23.86,no,N/A,No TLS ahead
39.7,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
39.75,bus1,N/A,406241587#4_0,N/A,23.91,no,N/A,No TLS ahead
39.75,bus2,N/A,604060288_0,N/A,20.12,no,N/A,No TLS ahead
39.8,bus1,N/A,406241587#4_0,N/A,23.95,no,N/A,No TLS ahead
39.8,bus2,N/A,604060288_0,N/A,20.11,no,N/A,No TLS ahead
